Competition,Match,Date,Start Time,Innings,Over,Ball,Innings Ball,Batter,Batter ID,Bowler,Bowler ID,Runs,Extra Runs,Bowler Extra Runs,Extra,Penalty Runs,Runs Awarded To,Penalty,Ball Outcome,Line,Length,Shot,Feet,Secondary Feet,Connection,Delivery,Speed,Appeal Type,On-Field Decision,Referral Decision,Wicket,Dismissed Batter,FieldX,FieldY,ArrivalX,ArrivalY,Events,User Events,Around the Wicket,Keeper Up,Fielder1,Fielder1 Events,Fielder1 Position,Fielder2,Fielder2 Events,Fielder2 Position,Fielder3,Fielder3 Events,Fielder3 Position,Fielder4,Fielder4 Events,Fielder4 Position,Batting Hand,Bowler Type,Timestamp,Runs Saved or Lost,Toss Won By,Toss Decision,Ground End,Non-Striker,Non-Striker ID,Team Runs,Team Wickets,Batting Position,Power Play,Day,Session,Pitch Number,Umpire,Result,Winning Team,Losing Team,Batting Team,Bowling Team,Venue,North Boundary,South Boundary,East Boundary,West Boundary,User,Analysis Key Moment,Video Key Moment,Breaks,Temperature C,Humidity,Pressure hPa,Legal Ball,Actual Ball,Free Hit,Partnership Number,Cumulative Batter Balls,Cumulative Batter Runs,Bowling Spell,Bowling Over In Spell,Batter Coming In Over,Run Rate At Start,Run Rate After,Req Run Rate At Start,Req Run Rate After,PitchX,PitchY,ReleaseX,ReleaseY,ReleaseZ,ReleaseX External,ReleaseY External,ReleaseZ External,ReleaseY Vision AI,ReleaseZ Vision AI,BounceSpeed,StumpSpeed,DropSpeed,ImpactX,ImpactY,ImpactZ,LandingX,LandingY,Deviation,SwingAngle,DropAngle,BounceAngle,ReleaseAngle,ReleaseAccelerationY,ReleaseAccelerationZ,PastX,PastY,PastZ,Speed Radar,Speed External,Analyst Pitch Length,Analyst Pitch Line,External PitchX,External PitchY,Analyst Arrival Line,Analyst Arrival Height,Ball Type,Ball Colour,Pitchside Fielder 1 X,Pitchside Fielder 1 Y,Pitchside Fielder 2 X,Pitchside Fielder 2 Y,Pitchside Fielder 3 X,Pitchside Fielder 3 Y,Pitchside Fielder 4 X,Pitchside Fielder 4 Y,Pitchside Fielder 5 X,Pitchside Fielder 5 Y,Pitchside Fielder 6 X,Pitchside Fielder 6 Y,Pitchside Fielder 7 X,Pitchside Fielder 7 Y,Pitchside Fielder 8 X,Pitchside Fielder 8 Y,Pitchside Fielder 9 X,Pitchside Fielder 9 Y
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,12,1,67,Player 4,batter-004,Player 6,bowler-006,0,0,0,,,,,,Middle and Leg,Full,Drive,,,,Seam,86.7,,,,,,,,-13.9,114.3,,,Yes,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,83,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,4,13,34,1,3,,,,,,3.08,-1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,12,2,68,Player 4,batter-004,Player 6,bowler-006,0,0,0,,,,,,Middle and Leg,Yorker,Cut,,,,Seam,75.36,,,,,,,,98.7,38.3,,,Yes,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,83,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,4,14,34,1,3,,,,,,1.68,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,12,3,69,Player 4,batter-004,Player 6,bowler-006,0,0,0,,,,,,Off Stump,Back of Length,Swept,,,,Seam,74.88,,,,,,,,4.1,138.7,,,No,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,83,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,4,15,34,1,3,,,,,,8.07,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,12,4,70,Player 4,batter-004,Player 6,bowler-006,1,0,0,,,,,,Outside Leg,Yorker,Pull,,,,Seam,75.92,,,,,,,,85.2,107.1,,,No,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,84,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,4,16,35,1,3,,,,,,1.77,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,12,5,71,Player 4,batter-004,Player 6,bowler-006,0,0,0,,,,,,Middle and Off,Yorker,Cut,,,,Seam,76.35,,,,,,,,23.3,150.3,,,Yes,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,84,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,4,17,35,1,3,,,,,,0.86,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,12,6,72,Player 4,batter-004,Player 6,bowler-006,0,0,0,,,,,,Off Stump,Yorker,Drive,,,,Seam,79.27,,,,,,,,107.1,40.5,,,Yes,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,84,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,4,18,35,1,3,,,,,,1.53,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,13,1,73,Player 4,batter-004,Player 7,bowler-007,0,0,0,,,,,,Leg Stump,Yorker,Missed,,,,Spin,54.84,,,,,,,,71.5,56.8,,,No,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,84,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,4,19,35,1,4,,,,,,1.42,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,13,2,74,Player 4,batter-004,Player 7,bowler-007,3,0,0,,,,,,Outside Off,Back of Length,Cut,,,,Spin,58.11,,,,,,,,76.3,109.6,,,Yes,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,87,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,4,20,38,1,4,,,,,,7.74,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,13,3,75,Player 4,batter-004,Player 7,bowler-007,4,0,0,,,,,,Outside Off,Good Length,Defended,,,,Spin,54.36,,,,,,,,57.6,142.2,,,Yes,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,91,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,4,21,42,1,4,,,,,,5.3,-1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,13,4,76,Player 4,batter-004,Player 7,bowler-007,2,0,0,,,,,,Leg Stump,Full,Missed,,,,Spin,59.97,,,,,,,,34.5,50.8,,,Yes,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,93,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,4,22,44,1,4,,,,,,2.61,-0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,13,5,77,Player 4,batter-004,Player 7,bowler-007,0,0,0,,,,,,Outside Leg,Good Length,Missed,,,,Spin,55.34,,,,,,,,-51.8,126.3,,,Yes,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,93,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,4,23,44,1,4,,,,,,5.16,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,13,6,78,Player 4,batter-004,Player 7,bowler-007,0,0,0,,,,,,Leg Stump,Yorker,Missed,,,,Spin,60.95,,,,,,,,52.6,72.4,,,Yes,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,93,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,4,24,44,1,4,,,,,,1.13,-0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,14,1,79,Player 4,batter-004,Player 6,bowler-006,6,0,0,,,,,,Off Stump,Good Length,Swept,,,,Seam,77.19,,,,,,,,105.3,78.8,,,Yes,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,99,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,4,25,50,1,5,,,,,,5.03,-0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,14,2,80,Player 4,batter-004,Player 6,bowler-006,0,0,0,,,,,,Off Stump,Back of Length,Missed,,,,Seam,80.1,,,,,,,,-26.2,78.6,,,No,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,99,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,4,26,50,1,5,,,,,,8.05,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,14,3,81,Player 4,batter-004,Player 6,bowler-006,6,0,0,,,,,,Off Stump,Full,Drive,,,,Seam,76.83,,,,,,,,71.5,37.8,,,Yes,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,105,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,4,27,56,1,5,,,,,,3.39,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,14,4,82,Player 4,batter-004,Player 6,bowler-006,0,0,0,,,,,,Middle and Off,Back of Length,Cut,,,,Seam,78.81,,,,,,,,90.0,112.9,,,Yes,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,105,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,4,28,56,1,5,,,,,,7.83,-0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,14,5,83,Player 4,batter-004,Player 6,bowler-006,4,0,0,,,,,,Middle Stump,Short,Pull,,,,Seam,86.0,,,,,,,,52.4,138.8,,,No,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,109,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,4,29,60,1,5,,,,,,10.71,-0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,14,6,84,Player 4,batter-004,Player 6,bowler-006,0,0,0,,,,,,Middle and Leg,Back of Length,Pull,,,,Seam,78.58,,,,,,,,109.4,106.9,,,Yes,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,109,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,4,30,60,1,5,,,,,,8.33,-0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,15,1,85,Player 4,batter-004,Player 7,bowler-007,4,0,0,,,,,,Leg Stump,Yorker,Drive,,,,Spin,61.91,,,,,,,,20.9,81.3,,,Yes,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,113,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,4,31,64,1,6,,,,,,1.04,-1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,15,2,86,Player 4,batter-004,Player 7,bowler-007,2,0,0,,,,,,Leg Stump,Back of Length,Swept,,,,Spin,52.12,,,,,,,,120.5,47.3,,,No,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,115,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,4,32,66,1,6,,,,,,7.43,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,15,3,87,Player 4,batter-004,Player 7,bowler-007,1,0,0,,,,,,Middle Stump,Yorker,Drive,,,,Spin,53.62,,,,,,,,125.5,90.3,,,Yes,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,116,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,4,33,67,1,6,,,,,,0.52,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,15,4,88,Player 4,batter-004,Player 7,bowler-007,6,0,0,,,,,,Leg Stump,Back of Length,Drive,,,,Spin,58.27,,,,,,,,103.5,39.2,,,No,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,122,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,4,34,73,1,6,,,,,,7.33,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,15,5,89,Player 4,batter-004,Player 7,bowler-007,3,0,0,,,,,,Middle and Leg,Yorker,Pull,,,,Spin,58.98,,,,,,,,89.7,40.5,,,No,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,125,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,4,35,76,1,6,,,,,,0.89,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,15,6,90,Player 4,batter-004,Player 7,bowler-007,6,0,0,,,,,,Outside Off,Yorker,Defended,,,,Spin,55.64,,,,,,,,12.8,90.5,,,Yes,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,131,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,4,36,82,1,6,,,,,,1.17,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,16,1,91,Player 4,batter-004,Player 6,bowler-006,1,0,0,,,,,,Leg Stump,Good Length,Pull,,,,Seam,74.94,,,,,,,,-33.7,73.5,,,Yes,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,132,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,4,37,83,1,1,,,,,,4.9,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,16,2,92,Player 4,batter-004,Player 6,bowler-006,0,0,0,,,,,,Outside Leg,Short,Pull,,,,Seam,84.54,,,,Caught Behind,Player 4,,,0.9,146.7,,,No,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,132,4,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,5,38,83,1,1,,,,,,10.74,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,10,1,55,Player 4,batter-004,Player 6,bowler-006,0,0,0,,,,,,Outside Off,Good Length,Missed,,,,Seam,81.37,,,,,,,,74.9,118.2,,,No,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,23,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,4,1,0,1,1,,,,,,5.29,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,10,2,56,Player 4,batter-004,Player 6,bowler-006,2,0,0,,,,,,Outside Off,Short,Pull,,,,Seam,83.71,,,,,,,,109.5,89.5,,,Yes,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,25,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,4,2,2,1,1,,,,,,9.74,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,10,3,57,Player 4,batter-004,Player 6,bowler-006,2,0,0,,,,,,Middle and Off,Full,Defended,,,,Seam,75.53,,,,,,,,72.4,94.5,,,Yes,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,27,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,4,3,4,1,1,,,,,,2.63,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,10,4,58,Player 4,batter-004,Player 6,bowler-006,3,0,0,,,,,,Off Stump,Yorker,Missed,,,,Seam,81.58,,,,,,,,5.9,87.7,,,Yes,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,30,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,4,4,7,1,1,,,,,,0.88,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,10,5,59,Player 4,batter-004,Player 6,bowler-006,1,0,0,,,,,,Middle and Leg,Full,Leave,,,,Seam,77.25,,,,,,,,18.2,74.6,,,No,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,31,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,4,5,8,1,1,,,,,,2.14,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,10,6,60,Player 4,batter-004,Player 6,bowler-006,2,0,0,,,,,,Middle Stump,Short,Glance,,,,Seam,81.68,,,,,,,,47.8,146.8,,,No,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,33,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,4,6,10,1,1,,,,,,10.33,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,11,1,61,Player 4,batter-004,Player 7,bowler-007,0,0,0,,,,,,Outside Leg,Good Length,Drive,,,,Spin,54.88,,,,,,,,-31.8,67.0,,,Yes,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,33,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,4,7,10,1,2,,,,,,5.02,-0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,11,2,62,Player 4,batter-004,Player 7,bowler-007,4,0,0,,,,,,Outside Leg,Full,Cut,,,,Spin,61.73,,,,,,,,-29.4,45.2,,,No,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,37,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,4,8,14,1,2,,,,,,3.57,-0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,11,3,63,Player 4,batter-004,Player 7,bowler-007,4,0,0,,,,,,Leg Stump,Full,Drive,,,,Spin,54.05,,,,,,,,66.5,157.1,,,Yes,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,41,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,4,9,18,1,2,,,,,,2.97,-0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,11,4,64,Player 4,batter-004,Player 7,bowler-007,1,0,0,,,,,,Outside Off,Back of Length,Swept,,,,Spin,55.02,,,,,,,,116.9,129.9,,,No,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,42,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,4,10,19,1,2,,,,,,7.97,-0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,11,5,65,Player 4,batter-004,Player 7,bowler-007,1,0,0,,,,,,Middle and Off,Full,Glance,,,,Spin,61.76,,,,,,,,30.0,67.7,,,Yes,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,43,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,4,11,20,1,2,,,,,,2.01,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,11,6,66,Player 4,batter-004,Player 7,bowler-007,4,0,0,,,,,,Outside Off,Back of Length,Cut,,,,Spin,56.79,,,,,,,,68.8,45.2,,,Yes,No,,,,,,,,,,,,,RHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,47,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,4,12,24,1,2,,,,,,7.61,-0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,12,1,67,Player 4,batter-004,Player 6,bowler-006,2,0,0,,,,,,Outside Off,Short,Pull,,,,Seam,75.29,,,,,,,,50.9,58.9,,,No,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,49,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,4,13,26,1,3,,,,,,10.68,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,12,2,68,Player 4,batter-004,Player 6,bowler-006,0,0,0,,,,,,Outside Off,Yorker,Swept,,,,Seam,83.48,,,,,,,,-23.1,71.3,,,Yes,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,49,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,4,14,26,1,3,,,,,,0.61,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,12,3,69,Player 4,batter-004,Player 6,bowler-006,4,0,0,,,,,,Middle Stump,Good Length,Leave,,,,Seam,79.99,,,,,,,,-57.7,74.8,,,No,No,,,,,,,,,,,,,RHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,53,3,4,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,4,15,30,1,3,,,,,,5.41,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
